code,name,english_name
1240,茂生農經股份有限公司,茂生農經
1259,安心食品服務股份有限公司,安心
1264,德麥食品股份有限公司,德麥
1268,漢來美食股份有限公司,漢來美食
1294,漢田生技股份有限公司,漢田生技
1295,生合生物科技股份有限公司,生合
1336,台翰精密科技股份有限公司,台翰
1565,精華光學股份有限公司,精華
1569,濱川企業股份有限公司,濱川
1570,力肯實業股份有限公司,力肯
1580,新麥企業股份有限公司,新麥
1584,精剛精密科技股份有限公司,精剛
1586,和勤精機股份有限公司,和勤
1591,英屬開曼群島商駿吉控股(股)公司,駿吉-KY
1593,祺驊股份有限公司,祺驊
1595,川寶科技股份有限公司,川寶
1599,宏佳騰動力科技股份有限公司,宏佳騰
1742,台灣蠟品股份有限公司,台蠟
1777,生泰合成工業股份有限公司,生泰
1781,合世生醫科技股份有限公司,合世
1784,訊聯生物科技股份有限公司,訊聯
1785,光洋應用材料科技股份有限公司,光洋科
1788,杏昌生技股份有限公司,杏昌
1796,金穎生物科技股份有限公司,金穎生技
1799,易威生醫科技股份有限公司,易威
1813,寶利徠光學科技股份有限公司,寶利徠
1815,富喬工業股份有限公司,富喬
2035,唐榮鐵工廠股份有限公司,唐榮公司
2061,風青實業股份有限公司,風青
2063,世鎧精密股份有限公司,世鎧精密
2064,晉椿工業股份有限公司,晉椿
2065,世豐螺絲股份有限公司,世豐
2066,世德工業股份有限公司,世德
2067,嘉鋼精密工業股份有限公司,嘉鋼
2070,精湛光學科技股份有限公司,精湛
2073,雄順金屬股份有限公司,雄順
2221,大甲永和機械工業股份有限公司,大甲
2230,泰茂實業股份有限公司,泰茂
2235,謚源實業股份有限公司,謚源
2596,綠意開發股份有限公司,綠意
2640,台灣大車隊股份有限公司,大車隊
2641,正德海運股份有限公司,正德
2643,捷迅股份有限公司,捷迅
2718,全心投資控股股份有限公司,全心投控
2719,台鋼燦星國際旅行社股份有限公司,燦星旅
2724,藝舍國際創新股份有限公司,藝舍-KY
2726,雅茗天地股份有限公司,雅茗-KY
2729,瓦城泰統股份有限公司,瓦城
2732,六角國際事業股份有限公司,六角
2734,易飛網國際旅行社股份有限公司,易飛網
2736,富野大飯店股份有限公司,富野
2740,華軒地產股份有限公司,華軒
2743,山富國際旅行社股份有限公司,山富
2745,五福旅行社股份有限公司,五福
2751,王座國際餐飲股份有限公司,王座
2752,豆府股份有限公司,豆府
2754,亞洲藏壽司股份有限公司,亞洲藏壽司
2755,揚秦國際企業股份有限公司,揚秦
2756,聯發國際餐飲事業股份有限公司,聯發國際
2916,滿心企業股份有限公司,滿心
2924,開曼群島宏太股份有限公司,宏太-KY
2926,誠品生活股份有限公司,誠品生活
2937,集雅社股份有限公司,集雅社
2941,米斯特國際企業股份有限公司,米斯特
2947,振宇五金股份有限公司,振宇五金
2948,寶陞國際股份有限公司,寶陞
2949,欣新網股份有限公司,欣新網
3064,泰偉電子股份有限公司,泰偉
3066,李洲科技股份有限公司,李洲
3067,全域股份有限公司,全域
3071,協禧電機股份有限公司,協禧
3073,天方能源科技股份有限公司,天方能源
3078,僑威科技股份有限公司,僑威
3081,聯亞光電工業股份有限公司,聯亞
3083,中華網龍股份有限公司,網龍
3085,台鋼新零售股份有限公司,新零售
3086,華義國際數位娛樂股份有限公司,華義
3088,艾訊股份有限公司,艾訊
3093,台灣港建股份有限公司,港建*
3095,及成企業股份有限公司,及成
3105,穩懋半導體股份有限公司,穩懋
3114,好德科技股份有限公司,好德
3115,富育榮綱股份有限公司,富榮綱
3118,進階生物科技股份有限公司,進階
3122,笙泉科技股份有限公司,笙泉
3128,昇銳智慧科技股份有限公司,昇銳
3131,弘塑科技股份有限公司,弘塑
3141,晶宏半導體股份有限公司,晶宏
3147,大綜電腦系統股份有限公司,大綜
3152,璟德電子工業股份有限公司,璟德
3158,嘉實資訊股份有限公司,嘉實
3162,精確實業股份有限公司,精確
3163,波若威科技股份有限公司,波若威
3169,亞信電子股份有限公司,亞信
3171,炎洲流通股份有限公司,炎洲流通
3176,基亞生物科技股份有限公司,基亞
3178,公準精密工業股份有限公司,公準
3188,鑫龍騰開發股份有限公司,鑫龍騰
3191,雲嘉南科技股份有限公司,雲嘉南
3205,佰研生化科技股份有限公司,佰研
3206,志豐電子股份有限公司,志豐
3207,耀勝電子股份有限公司,耀勝
3211,順達科技股份有限公司,順達
3213,茂訊電腦股份有限公司,茂訊
3217,優群科技股份有限公司,優群
3218,大學光學科技股份有限公司,大學光
3219,倚強科技股份有限公司,倚強科
3221,台灣嘉碩科技股份有限公司,台嘉碩
3224,三顧股份有限公司,三顧
3226,龍鋒科技股份有限公司,龍鋒
3227,原相科技股份有限公司,原相
3228,金麗科技股份有限公司,金麗科
3230,錦明實業股份有限公司,錦明
3232,昱捷股份有限公司,昱捷
3234,光環科技股份有限公司,光環
3236,千如電機工業股份有限公司,千如
3252,海灣國際開發(股)公司,海灣
3259,鑫創科技股份有限公司,鑫創
3260,威剛科技股份有限公司,威剛
3264,欣銓科技股份有限公司,欣銓
3265,台星科股份有限公司,台星科
3268,海德威電子工業股份有限公司,海德威
3272,東碩資訊股份有限公司,東碩
3276,宇環科技股份有限公司,宇環
3284,太普高精密影像股份有限公司,太普高
3285,微端科技股份有限公司,微端
3287,廣寰科技股份有限公司,廣寰科
3288,點晶科技股份有限公司,點晶
3289,宜特科技股份有限公司,宜特
3290,東浦精密光電股份有限公司,東浦
3293,鈊象電子股份有限公司,鈊象
3294,英濟股份有限公司,英濟
3297,杭特電子股份有限公司,杭特
3303,岱稜科技股份有限公司,岱稜
3306,鼎天國際股份有限公司,鼎天
3310,佳穎精密企業股份有限公司,佳穎
3313,斐成開發科技股份有限公司,斐成
3317,尼克森微電子股份有限公司,尼克森
3322,建舜電子製造股份有限公司,建舜電
3323,加百裕工業股份有限公司,加百裕
3324,雙鴻科技股份有限公司,雙鴻
3325,旭品科技股份有限公司,旭品
3332,幸康電子股份有限公司,幸康
3339,泰谷光電科技股份有限公司,泰谷
3349,寶德科技股份有限公司,寶德
3354,律勝科技股份有限公司,律勝
3357,西北臺慶科技股份有限公司,臺慶科
3360,尚立股份有限公司,尚立
3362,先進光電科技股份有限公司,先進光
3363,上詮光纖通信股份有限公司,上詮
3372,台灣典範半導體股份有限公司,典範
3373,熱映光電股份有限公司,熱映
3374,精材科技股份有限公司,精材
3379,彬台科技股份有限公司,彬台
3388,崇越電通股份有限公司,崇越電
3390,旭軟電子科技股份有限公司,旭軟
3402,漢科系統科技股份有限公司,漢科
3426,台興電子企業股份有限公司,台興
3430,奇鈦科技股份有限公司,奇鈦科
3434,哲固資訊科技股份有限公司,哲固
3438,台灣類比科技股份有限公司,類比科
3441,聯一光電股份有限公司,聯一光電
3444,利機企業股份有限公司,利機
3455,由田新技股份有限公司,由田
3465,進泰電子科技股份有限公司,進泰電子
3466,德晉科技股份有限公司,德晉
3467,台灣精材股份有限公司,台灣精材
3479,安勤科技股份有限公司,安勤
3483,力致科技股份有限公司,力致
3484,崧騰企業股份有限公司,崧騰
3489,森寶開發股份有限公司,森寶
3490,單井工業股份有限公司,單井
3491,昇達科技股份有限公司,昇達科
3492,長盛科技股份有限公司,長盛
3498,陽程科技股份有限公司,陽程
3499,環天世通科技股份有限公司,環天科
3508,位速科技股份有限公司,位速
3511,矽瑪科技股份有限公司,矽瑪
3512,皇龍開發股份有限公司,皇龍
3516,亞帝歐光電股份有限公司,亞帝歐
3520,華盈電子股份有限公司,華盈
3521,台鋼建設事業股份有限公司,台鋼建設
3522,御嵿國際股份有限公司,御嵿
3523,迎輝科技股份有限公司,迎輝
3526,凡甲科技股份有限公司,凡甲
3527,聚積科技股份有限公司,聚積
3529,力旺電子股份有限公司,力旺
3531,先益電子工業股份有限公司,先益
3537,堡達實業股份有限公司,堡達
3540,曜越科技股份有限公司,曜越
3541,西柏科技股份有限公司,西柏
3546,宇峻奧汀科技股份有限公司,宇峻
3548,兆利科技工業股份有限公司,兆利
3551,世禾科技股份有限公司,世禾
3552,同致電子企業股份有限公司,同致
3555,博士旺創新股份有限公司,博士旺
3556,禾瑞亞科技股份有限公司,禾瑞亞
3558,神準科技股份有限公司,神準
3564,其陽科技股份有限公司,其陽
3567,逸昌科技股份有限公司,逸昌
3570,大塚資訊科技股份有限公司,大塚
3577,泓格科技股份有限公司,泓格
3580,友威科技股份有限公司,友威科
3581,博磊科技股份有限公司,博磊
3587,閎康科技股份有限公司,閎康
3594,磐儀科技股份有限公司,磐儀
3597,映興電子股份有限公司,映興
3609,三一東林科技股份有限公司,三一東林
3611,鼎翰科技股份有限公司,鼎翰
3615,安可光電股份有限公司,安可
3623,富晶通科技股份有限公司,富晶通
3624,光頡科技股份有限公司,光頡
3625,西勝國際股份有限公司,西勝
3628,盈正豫順電子股份有限公司,盈正
3629,地心引力股份有限公司,地心引力
3630,新鉅科技股份有限公司,新鉅科
3631,晟楠科技股份有限公司,晟楠
3632,研勤科技股份有限公司,研勤
3646,艾恩特精密工業股份有限公司,艾恩特
3663,鑫科材料科技股份有限公司,鑫科
3664,安瑞科技股份有限公司,安瑞-KY
3666,光耀科技股份有限公司,光耀
3672,康聯訊科技股份有限公司,康聯訊
3675,德微科技股份有限公司,德微
3680,家登精密工業股份有限公司,家登
3684,榮昌科技股份有限公司,榮昌
3685,元創精密車業股份有限公司,元創精密
3687,茂為歐買尬數位科技股份有限公司,歐買尬
3689,湧德電子股份有限公司,湧德
3691,碩禾電子材料股份有限公司,碩禾
3693,營邦企業股份有限公司,營邦
3707,漢磊科技股份有限公司,漢磊
3709,鑫聯大投資控股股份有限公司,鑫聯大投控
3710,連展投資控股股份有限公司,連展投控
3713,新晶投資控股股份有限公司,新晶投控
4102,永日化學工業股份有限公司,永日
4105,台灣東洋藥品工業股份有限公司,東洋
4107,邦特生物科技股份有限公司,邦特
4109,加捷生醫股份有限公司,加捷生醫
4111,濟生醫藥生技股份有限公司,濟生
4113,聯上實業股份有限公司,聯上
4114,健喬信元醫藥生技股份有限公司,健喬
4116,明基三豐醫療器材股份有限公司,明基醫
4120,友華生技醫藥股份有限公司,友華
4121,優盛醫學科技股份有限公司,優盛
4123,晟德大藥廠股份有限公司,晟德
4126,太平洋醫材股份有限公司,太醫
4127,天良生物科技企業股份有限公司,天良
4128,中天生物科技股份有限公司,中天
4129,聯合骨科器材股份有限公司,聯合
4130,健亞生物科技股份有限公司,健亞
4131,浩泰精準股份有限公司,浩泰
4138,曜亞國際股份有限公司,曜亞
4139,馬光保健控股股份有限公司,馬光-KY
4147,中裕新藥股份有限公司,中裕
4153,鈺緯科技開發股份有限公司,鈺緯
4154,樂威科股份有限公司,樂威科-KY
4157,太景醫藥研發控股股份有限公司,太景*-KY
4160,訊聯基因數位股份有限公司,訊聯基因
4161,聿新生物科技股份有限公司,聿新科
4162,智擎生技製藥股份有限公司,智擎
4163,鐿鈦科技股份有限公司,鐿鈦
4166,友霖生技醫藥股份有限公司,友霖
4167,松瑞製藥股份有限公司,松瑞藥
4168,台灣醣聯生技醫藥股份有限公司,醣聯
4171,瑞基海洋生物科技股份有限公司,瑞基
4173,久裕企業股份有限公司,久裕
4174,台灣浩鼎生技股份有限公司,浩鼎
4175,杏一醫療用品股份有限公司,杏一
4183,福永生物科技股份有限公司,福永生技
4188,安克生醫股份有限公司,安克
4192,杏國新藥股份有限公司,杏國
4198,欣大健康投資控股股份有限公司,欣大健康
4205,中華食品實業股份有限公司,中華食
4207,環泰企業股份有限公司,環泰
4303,信立化學工業股份有限公司,信立
4304,勝昱科技股份有限公司,勝昱
4305,世坤塑膠股份有限公司,世坤
4401,東隆興業股份有限公司,東隆興
4402,郡都開發股份有限公司,郡都開發
4406,新昕纖維股份有限公司,新昕纖
4413,飛寶企業股份有限公司,飛寶企業
4416,三圓建設股份有限公司,三圓
4417,金洲海洋科技股份有限公司,金洲
4419,皇家國際美食股份有限公司,皇家美食
4420,光明絲織廠股份有限公司,光明
4430,耀億工業股份有限公司,耀億
4432,銘旺實業股份有限公司,銘旺實
4433,興采實業股份有限公司,興采
4442,開曼群島商竣邦國際股份有限公司,竣邦-KY
4502,健信科技工業股份有限公司,健信
4503,金雨企業股份有限公司,金雨
4506,崇友實業(股)公司,崇友
4510,高鋒工業股份有限公司,高鋒
4513,福裕事業股份有限公司,福裕
4523,永彰科技股份有限公司,永彰
4527,(方方土)霖冷凍機械股份有限公司,方方土霖
4528,江興鍛壓工業股份有限公司,江興鍛
4529,淳紳股份有限公司,淳紳
4530,宏易創新國際股份有限公司,宏易
4533,協易機械工業股份有限公司,協易機
4534,慶騰精密科技股份有限公司,慶騰
4535,至興精機股份有限公司,至興
4538,大詠城機械股份有限公司,大詠城
4541,晟田科技工業股份有限公司,晟田
4542,科嶠工業股份有限公司,科嶠
4543,萬在工業股份有限公司,萬在
4549,桓達科技股份有限公司,桓達
4550,長佳機電工程股份有限公司,長佳
4554,橙的電子股份有限公司,橙的
4556,旭然國際股份有限公司,旭然
4558,寶緯工業股份有限公司,寶緯
4561,健椿工業股份有限公司,健椿
4563,百德機械股份有限公司,百德
4568,科際精密股份有限公司,科際精密
4577,達航科技股份有限公司,達航科技
4580,捷流閥業股份有限公司,捷流閥業
4584,君帆工業股份有限公司,君帆
4609,唐鋒實業股份有限公司,唐鋒
4702,中美聯合實業股份有限公司,中美實
4706,大恭化學工業股份有限公司,大恭
4707,磐亞股份有限公司,磐亞
4711,永純化學工業股份有限公司,永純
4714,永捷創新科技股份有限公司,永捷
4716,大立高分子工業股份有限公司,大立
4721,美琪瑪國際股份有限公司,美琪瑪
4726,永昕生物醫藥股份有限公司,永昕
4728,雙美生物科技股份有限公司,雙美
4729,熒茂光學股份有限公司,熒茂
4735,豪展醫療科技股份有限公司,豪展
4741,泓瀚科技股份有限公司,泓瀚
4743,合一生技股份有限公司,合一
4744,皇將科技股份有限公司,皇將
4745,合富醫療控股股份有限公司,合富-KY
4747,強生化學製藥廠股份有限公司,強生製藥
4749,新應材股份有限公司,新應材
4754,國碳科技股份有限公司,國碳科
4760,勤凱科技股份有限公司,勤凱科技
4767,誠泰工業科技股份有限公司,誠泰科技
4768,晶呈科技股份有限公司,晶呈科技
4772,台灣特品化學股份有限公司,台特化
4804,大略國際控股有限公司,大略-KY
4806,桂田文創娛樂股份有限公司,桂田文創
4903,聯合光纖通信股份有限公司,聯光通
4905,台聯電訊股份有限公司,台聯電
4907,富宇地產股份有限公司,富宇
4908,前鼎光電股份有限公司,前鼎
4909,新復興微波通訊股份有限公司,新復興
4911,德英生物科技股份有限公司,德英
4923,力士科技股份有限公司,力士
4924,欣厚科技股份有限公司,欣厚-KY
4931,新盛力科技股份有限公司,新盛力
4933,友輝光電股份有限公司,友輝
4939,亞洲電材股份有限公司,亞電
4946,紅心辣椒娛樂科技股份有限公司,辣椒
4950,金耘國際股份有限公司,金耘國際
4951,精拓科技股份有限公司,精拓科
4953,緯創軟體股份有限公司,緯軟
4966,譜瑞科技股份有限公司,譜瑞-KY
4971,英特磊科技股份有限公司,IET-KY
4972,湯石照明科技股份有限公司,湯石照明
4973,廣穎電通股份有限公司,廣穎電通
4974,亞泰影像科技股份有限公司,亞泰
4979,華星光通科技股份有限公司,華星光
4987,科誠股份有限公司,科誠
4991,環宇通訊半導體控股股份有限公司,環宇-KY
4995,晶達光電股份有限公司,晶達
5009,榮剛材料科技股份有限公司,榮剛
5011,久陽精密股份有限公司,久陽
5013,強新工業股份有限公司,強新
5014,建錩實業股份有限公司,建錩
5015,華祺工業股份有限公司,華祺
5016,松和工業股份有限公司,松和
5201,凱衛資訊股份有限公司,凱衛
5202,力新國際科技股份有限公司,力新
5205,中茂能資系統整合科技(股)公司,中茂
5206,坤悅開發股份有限公司,坤悅
5209,新鼎系統股份有限公司,新鼎
5210,寶碩財務科技股份有限公司,寶碩
5211,蒙恬科技股份有限公司,蒙恬
5212,凌網科技股份有限公司,凌網
5213,亞昕國際開發股份有限公司,亞昕
5220,萬達光電科技股份有限公司,萬達光電
5223,安力國際股份有限公司,安力-KY
5227,蓋曼立凱電能科技(股)公司,立凱-KY
5228,鈺鎧科技股份有限公司,鈺鎧
5230,雷笛克光學股份有限公司,雷笛克光學
5236,凌陽創新科技股份有限公司,凌陽創新
5245,智晶光電股份有限公司,智晶
5251,天鉞電子股份有限公司,天鉞電
5263,智崴資訊科技股份有限公司,智崴
5272,笙科電子股份有限公司,笙科
5274,信驊科技股份有限公司,信驊
5276,達輝股份有限公司,達輝-KY
5278,尚凡國際創新科技股份有限公司,尚凡*
5287,數字科技股份有限公司,數字
5289,宜鼎國際股份有限公司,宜鼎
5291,邑昇實業股份有限公司,邑昇
5299,杰力科技股份有限公司,杰力
5301,寶得利國際股份有限公司,寶得利
5302,太欣半導體股份有限公司,太欣
5309,系統電子工業股份有限公司,系統電
5310,天剛資訊股份有限公司,天剛
5312,寶島光學科技股份有限公司,寶島科
5314,世紀民生科技股份有限公司,世紀*
5315,光聯科技股份有限公司,光聯
5321,美而快國際股份有限公司,美而快
5324,士林開發股份有限公司,士開
5328,華容股份有限公司,華容
5340,建榮工業材料股份有限公司,建榮
5344,立衛科技股份有限公司,立衛
5345,馥鴻建設股份有限公司,馥鴻
5347,世界先進積體電路股份有限公司,世界
5348,正能量智能股份有限公司,正能量智能
5351,鈺創科技股份有限公司,鈺創
5353,台林電通股份有限公司,台林
5355,佳總興業股份有限公司,佳總
5356,協益電子股份有限公司,協益
5364,力麗觀光開發股份有限公司,力麗店
5371,中強光電股份有限公司,中光電
5381,光譜電工股份有限公司,光譜
5386,青雲國際科技股份有限公司,青雲
5392,能率創新股份有限公司,能率
5398,慕康生技醫藥股份有限公司,慕康生醫
5403,中菲電腦股份有限公司,中菲
5410,國眾電腦股份有限公司,國眾
5425,台灣半導體股份有限公司,台半
5426,振發實業股份有限公司,振發
5432,新門科技股份有限公司,新門
5438,東友科技股份有限公司,東友
5439,高技企業股份有限公司,高技
5443,均豪精密工業股份有限公司,均豪
5450,南良國際股份有限公司,南良
5452,佶優科技股份有限公司,佶優
5455,昇益開發股份有限公司,昇益
5457,宣德科技股份有限公司,宣德
5460,同協電子股份有限公司,同協
