code,name,english_name
5464,霖宏科技股份有限公司,霖宏
5465,富驊企業股份有限公司,富驊
5468,凱鈺科技股份有限公司,凱鈺
5474,聰泰科技開發股份有限公司,聰泰
5475,德宏工業股份有限公司,德宏
5478,智冠科技股份有限公司,智冠
5481,新華泰富股份有限公司,新華
5483,中美矽晶製品股份有限公司,中美晶
5487,通泰積體電路股份有限公司,通泰
5488,松普科技股份有限公司,松普
5489,彩富電子股份有限公司,彩富
5490,同亨科技股份有限公司,同亨
5493,三聯科技股份有限公司,三聯
5498,凱崴電子股份有限公司,凱崴
5508,永信建設開發股份有限公司,永信建
5511,德昌營造股份有限公司,德昌
5512,力麒建設股份有限公司,力麒
5514,三豐建設股份有限公司,三豐
5516,雙喜營造股份有限公司,雙喜
5520,力泰建設企業股份有限公司,力泰
5523,豐謙建設股份有限公司,豐謙
5529,鉅陞國際開發股份有限公司,鉅陞
5530,龍巖股份有限公司,龍巖
5536,聖暉工程科技股份有限公司,聖暉*
5543,桓鼎股份有限公司,桓鼎-KY
5547,久舜營造股份有限公司,久舜
5548,安倉營造股份有限公司,安倉
5601,臺聯貨櫃通運股份有限公司,台聯櫃
5603,陸海股份有限公司,陸海
5604,中連誠企業股份有限公司,中連
5609,中菲行國際物流股份有限公司,中菲行
5701,劍湖山世界股份有限公司,劍湖山
5703,亞都麗緻大飯店股份有限公司,亞都麗緻
5704,知本老爺大酒店股份有限公司,老爺知
5864,致和證券股份有限公司,致和證
5878,台名保險經紀人股份有限公司,台名
5902,德記洋行股份有限公司,德記
5903,全家便利商店股份有限公司,全家
5904,寶雅國際股份有限公司,寶雅
5905,南仁湖育樂股份有限公司,南仁湖
6015,宏遠證券股份有限公司,宏遠證
6016,康和綜合證券股份有限公司,康和證
6020,大展證券股份有限公司,大展證
6021,美好證券股份有限公司,美好證
6023,元大期貨股份有限公司,元大期貨
6026,福邦證券股份有限公司,福邦證
6101,寬魚國際股份有限公司,寬魚國際
6103,合邦電子股份有限公司,合邦
6104,創惟科技股份有限公司,創惟
6109,亞元科技股份有限公司,亞元
6111,光聚晶電聯合股份有限公司,光聚晶電
6113,亞矽科技股份有限公司,亞矽
6114,久威國際股份有限公司,久威
6118,建達國際股份有限公司,建達
6121,新普科技股份有限公司,新普
6122,擎邦國際科技工程股份有限公司,擎邦
6123,上奇科技股份有限公司,上奇
6124,業強科技股份有限公司,業強
6125,廣運機械工程股份有限公司,廣運
6126,信音企業股份有限公司,信音
6127,九豪精密陶瓷股份有限公司,九豪
6129,普誠科技股份有限公司,普誠
6130,上亞科技股份有限公司,上亞科技
6134,萬旭電業股份有限公司,萬旭
6138,茂達電子股份有限公司,茂達
6140,訊達電腦股份有限公司,訊達電腦
6143,振曜科技股份有限公司,振曜
6144,得利影視股份有限公司,得利影
6146,耕興股份有限公司,耕興
6147,頎邦科技股份有限公司,頎邦
6148,驊宏資通股份有限公司,驊宏資
6150,撼訊科技股份有限公司,撼訊
6151,晉倫科技股份有限公司,晉倫
6154,順發電腦股份有限公司,順發
6156,松上電子股份有限公司,松上
6158,禾昌興業股份有限公司,禾昌
6160,欣技資訊股份有限公司,欣技
6161,捷波資訊股份有限公司,捷波
6163,華電聯網股份有限公司,華電網
6167,久正光電股份有限公司,久正
6169,昱泉國際股份有限公司,昱泉
6170,統振股份有限公司,統振
6171,大城地產股份有限公司,大城地產
6173,信昌電子陶瓷股份有限公司,信昌電
6174,安碁科技股份有限公司,安碁
6175,立敦科技股份有限公司,立敦
6179,亞通利大能源股份有限公司,亞通
6180,遊戲橘子數位科技股份有限公司,橘子
6182,合晶科技股份有限公司,合晶
6185,幃翔精密股份有限公司,幃翔
6186,新潤興業股份有限公司,新潤
6187,萬潤科技股份有限公司,萬潤
6188,廣明光電股份有限公司,廣明
6190,萬泰科技股份有限公司,萬泰科
6194,育富電子股份有限公司,育富
6195,詩肯股份有限公司,詩肯
6198,瑞築建設股份有限公司,瑞築
6199,天品聯合企業股份有限公司,天品
6203,海韻電子工業股份有限公司,海韻電
6204,台灣艾華電子工業股份有限公司,艾華
6207,雷科股份有限公司,雷科
6208,日揚科技股份有限公司,日揚
6210,慶生電子股份有限公司,慶生
6212,理銘開發股份有限公司,理銘
6217,中國探針股份有限公司,中探針
6218,豪勉科技股份有限公司,豪勉
6219,富旺國際開發股份有限公司,富旺
6220,岳豐科技股份有限公司,岳豐
6221,晉泰科技股份有限公司,晉泰
6222,立軒開發建設股份有限公司,立軒
6223,旺矽科技股份有限公司,旺矽
6227,茂綸股份有限公司,茂綸
6228,全譜科技股份有限公司,全譜
6229,研通科技股份有限公司,研通
6231,系微股份有限公司,系微
6233,旺玖科技股份有限公司,旺玖
6234,高僑自動化科技股份有限公司,高僑
6236,中湛股份有限公司,中湛
6237,驊訊電子企業股份有限公司,驊訊
6240,松崗國際興業股份有限公司,松崗
6241,鑫永洋科技股份有限公司,鑫永洋
6242,立康生醫事業股份有限公司,立康
6244,茂迪股份有限公司,茂迪
6245,立端科技股份有限公司,立端
6246,臺龍電子股份有限公司,臺龍
6248,沛波鋼鐵股份有限公司,沛波
6259,百徽股份有限公司,百徽
6261,久元電子股份有限公司,久元
6263,普萊德科技股份有限公司,普萊德
6264,富裔實業股份有限公司,富裔
6265,方土昶股份有限公司,方土昶
6266,泰詠電子股份有限公司,泰詠
6270,倍微科技股份有限公司,倍微
6274,台燿科技股份有限公司,台燿
6275,元山科技工業股份有限公司,元山
6276,安鈦克科技股份有限公司,安鈦克
6279,胡連精密股份有限公司,胡連
6284,佳邦科技股份有限公司,佳邦
6290,良維科技股份有限公司,良維
6291,沛亨半導體股份有限公司,沛亨
6292,迅德興業股份有限公司,迅德
6294,智基科技開發股份有限公司,智基
6411,晶焱科技股份有限公司,晶焱
6417,韋僑科技股份有限公司,韋僑
6418,詠昇電子股份有限公司,詠昇
6419,京晨科技股份有限公司,京晨科
6423,億而得微電子股份有限公司,億而得
6425,易發精機股份有限公司,易發
6432,今展科技股份有限公司,今展科
6435,大中積體電路股份有限公司,大中
6441,廣錠科技股份有限公司,廣錠
6461,益得生物科技股份有限公司,益得
6462,神盾股份有限公司,神盾
6465,威潤科技股份有限公司,威潤
6469,大樹醫藥股份有限公司,大樹
6470,宇智網通股份有限公司,宇智
6474,華豫寧股份有限公司,華豫寧
6482,弘煜科技事業股份有限公司,弘煜科
6485,點序科技股份有限公司,點序
6486,互動國際數位股份有限公司,互動
6488,環球晶圓股份有限公司,環球晶
6492,生華生物科技股份有限公司,生華科
6494,九齊科技股份有限公司,九齊
6496,科懋生物科技股份有限公司,科懋
6498,久禾光電股份有限公司,久禾光
6499,益安生醫股份有限公司,益安
6506,雙邦實業股份有限公司,雙邦
6508,惠光股份有限公司,惠光
6509,聚和國際股份有限公司,聚和
6510,中華精測科技股份有限公司,精測
6512,啟發電子股份有限公司,啟發電
6516,勤崴國際科技股份有限公司,勤崴國際
6517,保勝光學股份有限公司,保勝光學
6523,達爾膚生醫科技股份有限公司,達爾膚
6527,明達醫學科技股份有限公司,明達醫
6530,創威光電股份有限公司,創威
6532,瑞耘科技股份有限公司,瑞耘
6535,順天醫藥生技股份有限公司,順藥
6538,倉和股份有限公司,倉和
6542,隆中網絡股份有限公司,隆中
6546,正基科技股份有限公司,正基
6547,高端疫苗生物製劑股份有限公司,高端疫苗
6548,長華科技股份有限公司,長科*
6556,勝品電通股份有限公司,勝品
6560,欣普羅光電股份有限公司,欣普羅
6561,是方電訊股份有限公司,是方
6568,宏觀微電子股份有限公司,宏觀
6569,醫揚科技股份有限公司,醫揚
6570,維田科技股份有限公司,維田
6574,霈方國際股份有限公司,霈方
6576,逸達生物科技股份有限公司,逸達
6577,勁豐電子股份有限公司,勁豐
6578,達邦蛋白生技股份有限公司,達邦蛋白
6584,南俊國際股份有限公司,南俊國際
6588,東典光電科技股份有限公司,東典光電
6590,普鴻資訊股份有限公司,普鴻
6593,台灣銘板股份有限公司,台灣銘板
6596,寬宏藝術經紀股份有限公司,寬宏藝術
6597,立誠光電股份有限公司,立誠
6603,富強鑫精密工業股份有限公司,富強鑫
6609,台灣瀧澤科技股份有限公司,瀧澤科
6612,應用奈米醫材科技股份有限公司,奈米醫材
6613,朋億股份有限公司,朋億*
6615,慧智基因股份有限公司,慧智
6616,特昇國際股份有限公司,特昇-KY
6617,共信醫藥科技控股股份有限公司,共信-KY
6620,漢達生技醫藥股份有限公司,漢達
6624,萬年清環境工程股份有限公司,萬年清
6629,泰金投資控股股份有限公司,泰金-KY
6637,醫影股份有限公司,醫影
6640,均華精密工業股份有限公司,均華
6642,富致科技股份有限公司,富致
6643,&#20870;星科技股份有限公司,M31
6649,台灣生醫材料股份有限公司,台生材
6651,全宇昕科技股份有限公司,全宇昕
6654,天正國際精密機械股份有限公司,天正國際
6661,威健股份有限公司,威健生技
6662,樂斯科生物科技股份有限公司,樂斯科
6664,群翊工業股份有限公司,群翊
6667,信紘科技股份有限公司,信紘科
6679,鈺太科技股份有限公司,鈺太
6680,鑫創電子股份有限公司,鑫創電子
6683,雍智科技股份有限公司,雍智科技
6684,安格科技股份有限公司,安格
6690,安碁資訊股份有限公司,安碁資訊
6692,進金生能源服務股份有限公司,進能服
6693,廣閎科技股份有限公司,廣閎科
6697,東捷資訊服務股份有限公司,東捷資訊
6703,軒郁國際股份有限公司,軒郁
6708,天擎積體電路股份有限公司,天擎
6712,長聖國際生技股份有限公司,長聖
6716,應廣科技股份有限公司,應廣
6720,久昌科技股份有限公司,久昌
6721,信實保全股份有限公司,信實
6725,台灣矽科宏晟科技股份有限公司,矽科宏晟
6727,亞泰金屬工業股份有限公司,亞泰金屬
6728,上洋產業股份有限公司,上洋
6730,常廣股份有限公司,常廣
6732,昇佳電子股份有限公司,昇佳電子
6733,博晟生醫股份有限公司,博晟生醫
6735,美達科技股份有限公司,美達科技
6739,竹陞科技股份有限公司,竹陞科技
6741,"91APP, Inc.",91APP*-KY
6751,智聯服務股份有限公司,智聯服務
6752,叡揚資訊股份有限公司,叡揚
6761,穩得實業股份有限公司,穩得
6762,達亞國際股份有限公司,達亞
6763,綠界科技股份有限公司,綠界科技*
6767,台灣微創醫療器材股份有限公司,台微醫
6785,昱展新藥生技股份有限公司,昱展新藥
6788,華景電通股份有限公司,華景電
6791,虎門科技股份有限公司,虎門科技
6803,崑鼎綠能環保股份有限公司,崑鼎
6804,明係事業股份有限公司,明係
6811,宏碁資訊服務股份有限公司,宏碁資訊
6821,聯寶電子股份有限公司,聯寶
6823,濾能股份有限公司,濾能
6829,千附精密股份有限公司,千附精密
6840,東研信超股份有限公司,東研信超
6841,長佳智能股份有限公司,長佳智能
6843,進典工業股份有限公司,進典
6844,諾貝兒寶貝股份有限公司,諾貝兒
6846,綠茵生技股份有限公司,綠茵
6855,數泓科技股份有限公司,數泓科
6856,鑫傳國際多媒體科技股份有限公司,鑫傳
6859,伯特光電股份有限公司,伯特光
6865,偉康科技股份有限公司,偉康科技
6870,騰雲科技服務股份有限公司,騰雲
6872,浩宇生醫股份有限公司,浩宇生醫
6874,倍力資訊股份有限公司,倍力
6875,國邑藥品科技股份有限公司,國邑*
6877,鏵友益科技股份有限公司,鏵友益
6881,潤德室內裝修設計工程(股)公司,潤德
6884,海柏特股份有限公司,海柏特
6894,衛司特科技股份有限公司,衛司特
6895,宏碩系統股份有限公司,宏碩系統
6899,創為精密材料股份有限公司,創為精密
6903,巨漢系統科技股份有限公司,巨漢
6904,伯鑫工具股份有限公司,伯鑫
6907,雅特力科技(開曼)股份有限公司,雅特力-KY
6910,德鴻科技股份有限公司,德鴻
6913,鴻呈實業股份有限公司,鴻呈
6922,宸曜科技股份有限公司,宸曜
6925,意藍資訊股份有限公司,意藍
6929,佑全藥品股份有限公司,佑全
6953,家碩科技股份有限公司,家碩
6961,旅天下聯合國際旅行社(股)公司,旅天下
6967,汎瑋材料科技股份有限公司,汎瑋材料
6968,萬達寵物事業股份有限公司,萬達寵物
6971,惠民實業股份有限公司,惠民實業
6982,大井泵浦工業股份有限公司,大井泵浦
6996,力領科技股份有限公司,力領科技
6997,博弘雲端科技股份有限公司,博弘
7402,邑錡股份有限公司,邑錡
7547,碩網資訊股份有限公司,碩網
7556,意德士科技股份有限公司,意德士科技
7584,樂意傳播股份有限公司,樂意
7642,昶瑞機電股份有限公司,昶瑞機電
7703,銳澤實業股份有限公司,銳澤
7704,明遠精密科技股份有限公司,明遠精密
7708,全家國際餐飲股份有限公司,全家餐飲
7709,榮田精機股份有限公司,榮田
7712,博盛半導體股份有限公司,博盛半導體
7713,威力德生醫股份有限公司,威力德生醫
7714,創泓科技股份有限公司,創泓科技
7715,裕山環境工程股份有限公司,裕山
7716,昱臺國際股份有限公司,昱臺國際
7717,英屬開曼群島商萊德光電(股)公司,萊德光電-KY
7718,友鋮股份有限公司,友鋮
7723,築間餐飲事業股份有限公司,築間
7728,光焱科技股份有限公司,光焱科技
7734,印能科技股份有限公司,印能科技
7738,東聯互動股份有限公司,東聯互動
7743,金利食安科技股份有限公司,金利食安
7744,崴寶精密科技股份有限公司,崴寶
7747,昕奇雲端科技股份有限公司,昕奇雲端
7751,竑騰科技股份有限公司,竑騰
7753,星亞視覺股份有限公司,星亞
7757,金色三麥餐飲股份有限公司,金色三麥
7767,仁大資訊股份有限公司,仁大資訊
7770,君曜科技股份有限公司,君曜
7777,能率亞洲資本股份有限公司,能率亞洲
7782,光速火箭股份有限公司,光速火箭
7792,安葆國際實業股份有限公司,安葆
7805,威聯通科技股份有限公司,威聯通
7810,捷創科技股份有限公司,捷創科技
8024,佑華微電子股份有限公司,佑華
8027,鈦昇科技股份有限公司,鈦昇
8032,光菱電子股份有限公司,光菱
8034,榮群電訊股份有限公司,榮群
8038,長園科技實業股份有限公司,長園科
8040,九暘電子股份有限公司,九暘
8042,臺灣金山電子工業股份有限公司,金山電
8043,蜜望實企業股份有限公司,蜜望實
8044,網路家庭國際資訊股份有限公司,網家
8047,星雲電腦股份有限公司,星雲
8048,德勝科技股份有限公司,德勝
8049,晶采光電科技股份有限公司,晶采
8050,廣積科技股份有限公司,廣積
8054,安國國際科技股份有限公司,安國
8059,凱碩科技股份有限公司,凱碩
8064,東捷科技股份有限公司,東捷
8066,來思達國際企業股份有限公司,來思達
8067,志旭國際股份有限公司,志旭
8068,全達國際股份有限公司,全達
8069,元太科技工業股份有限公司,元太
8071,能率網通股份有限公司,能率網通
8074,鉅橡企業股份有限公司,鉅橡
8076,伍豐科技股份有限公司,伍豐
8077,洛碁實業股份有限公司,洛碁
8080,泰霖事業股份有限公司,泰霖
8083,瑞穎股份有限公司,瑞穎
8084,巨虹電子股份有限公司,巨虹
8085,福華電子股份有限公司,福華
8086,宏捷科技股份有限公司,宏捷科
8087,麗升能源科技股份有限公司,麗升能源
8088,品安科技股份有限公司,品安
8089,康全電訊股份有限公司,康全電訊
8091,翔名科技股份有限公司,翔名
8092,建暐精密科技股份有限公司,建暐
8093,保銳科技股份有限公司,保銳
8096,擎亞電子股份有限公司,擎亞
8097,常珵科技股份有限公司,常珵
8099,大同世界科技股份有限公司,大世科
8102,傑霖科技股份有限公司,傑霖科技
8107,大億金茂股份有限公司,大億金茂
8109,博大科技股份有限公司,博大
8111,立碁電子工業股份有限公司,立碁
8121,越峰電子材料股份有限公司,越峰
8147,正淩精密工業股份有限公司,正淩
8155,博智電子股份有限公司,博智
8171,天宇工業股份有限公司,天宇
8176,智捷科技股份有限公司,智捷
8182,加高電子股份有限公司,加高
8183,台灣精星科技股份有限公司,精星
8227,巨有科技股份有限公司,巨有科技
8234,新漢股份有限公司,新漢
8240,華宏新技股份有限公司,華宏
8255,朋程科技股份有限公司,朋程
8272,全景軟體股份有限公司,全景軟體
8277,商丞科技股份有限公司,商丞
8279,生展生物科技股份有限公司,生展
8284,三竹資訊股份有限公司,三竹
8289,泰藝電子股份有限公司,泰藝
8291,尚茂電子材料股份有限公司,尚茂
8299,群聯電子股份有限公司,群聯
8342,益張實業股份有限公司,益張
8349,恒耀國際股份有限公司,恒耀國際
8354,冠好科技股份有限公司,冠好
8358,金居開發股份有限公司,金居
8383,千附實業股份有限公司,千附
8390,金益鼎企業股份有限公司,金益鼎
8401,白紗科技印刷股份有限公司,白紗科
8403,盛弘醫藥股份有限公司,盛弘
8409,商之器科技股份有限公司,商之器
8410,森田印刷廠股份有限公司,森田
8415,大成國際鋼鐵股份有限公司,大國鋼
8416,實威國際股份有限公司,實威
8421,旭源包裝科技股份有限公司,旭源
8423,保綠資源股份有限公司,保綠-KY
8424,惠普股份有限公司,惠普
8426,紅木集團有限公司,紅木-KY
8431,匯鑽科技股份有限公司,匯鑽科
8432,東生華製藥股份有限公司,東生華
8433,弘帆股份有限公司,弘帆
8435,台灣鉅邁股份有限公司,鉅邁
8436,大江生醫股份有限公司,大江
8437,大地幼教股份有限公司,大地-KY
8440,綠電再生股份有限公司,綠電
8444,綠河股份有限公司,綠河-KY
8446,華研國際音樂股份有限公司,華研
8450,霹靂國際多媒體股份有限公司,霹靂
8455,蓋曼群島商日本大拓股份有限公司,大拓-KY
8472,夠麻吉股份有限公司,夠麻吉
8477,創業家數位股份有限公司,創業家
8489,三貝德數位文創股份有限公司,三貝德
8905,裕國冷凍冷藏股份有限公司,裕國
8906,花王企業股份有限公司,花王
8908,欣雄天然氣股份有限公司,欣雄
8916,光隆實業股份有限公司,光隆
8917,欣泰石油氣股份有限公司,欣泰
8921,沈氏藝術印刷股份有限公司,沈氏
8923,時報文化出版企業股份有限公司,時報
8924,大田精密工業股份有限公司,大田
8927,北基國際股份有限公司,北基
8928,鉅明股份有限公司,鉅明
8929,富堡工業股份有限公司,富堡
8930,青鋼應用材料股份有限公司,青鋼
8931,大園汽電共生股份有限公司,大汽電
8932,智通科創股份有限公司,智通*
8933,愛地雅工業股份有限公司,愛地雅
8935,邦泰複合材料股份有限公司,邦泰
8936,國統國際股份有限公司,國統
8937,合騏工業股份有限公司,合騏
8938,明安國際企業股份有限公司,明安
8941,關中股份有限公司,關中
8942,森鉅科技材料股份有限公司,森鉅
9949,琉園股份有限公司,琉園
9950,萬國通路股份有限公司,萬國通
9951,皇田工業股份有限公司,皇田
9960,邁達康網路事業股份有限公司,邁達康
9962,有益鋼鐵股份有限公司,有益
